longitude,latitude,aver_price,latlon
121.266554,31.373587,66.1,"121.266554,31.373587"
121.2604153,31.38267788,37.3,"121.2604153,31.38267788"
121.245134,31.376754,43.7,"121.245134,31.376754"
121.2583694,31.39511794,34.7,"121.2583694,31.39511794"
121.26846798053,31.36972153331,67.1,"121.26846798053,31.36972153331"
121.245134,31.376754,36.4,"121.245134,31.376754"
121.2640549,31.37293252,42.9,"121.2640549,31.37293252"
121.25236,31.38918035,30.9,"121.25236,31.38918035"
121.2656064,31.37406551,72.9,"121.2656064,31.37406551"
121.260868,31.396485,35.3,"121.260868,31.396485"
121.245134,31.376754,43.1,"121.245134,31.376754"
121.24365133772,31.365062207807,66.7,"121.24365133772,31.365062207807"
121.246432,31.377426,34.1,"121.246432,31.377426"
121.23538814243,31.370984775597,38.0,"121.23538814243,31.370984775597"
121.2584188,31.37133241,69.4,"121.2584188,31.37133241"
121.2605456,31.37617274,36.9,"121.2605456,31.37617274"
121.26846798053,31.36972153331,41.7,"121.26846798053,31.36972153331"
121.245134,31.376754,36.9,"121.245134,31.376754"
121.25485555919,31.387092147443,60.0,"121.25485555919,31.387092147443"
121.2468619,31.37917768,28.4,"121.2468619,31.37917768"
121.24365133772,31.365062207807,52.6,"121.24365133772,31.365062207807"
121.259622,31.335988,51.8,"121.259622,31.335988"
121.282098,31.326616,77.3,"121.282098,31.326616"
121.254551,31.337534,47.4,"121.254551,31.337534"
121.280867,31.325557,64.8,"121.280867,31.325557"
121.276447,31.338411,37.3,"121.276447,31.338411"
121.282098,31.326616,70.0,"121.282098,31.326616"
121.265402,31.361166,31.5,"121.265402,31.361166"
121.280867,31.325557,86.8,"121.280867,31.325557"
121.27121345549,31.327847253789,38.0,"121.27121345549,31.327847253789"
121.286078,31.339537,44.7,"121.286078,31.339537"
121.2462989,31.34873307,45.8,"121.2462989,31.34873307"
121.282615,31.340818,36.2,"121.282615,31.340818"
121.255768,31.360045,47.8,"121.255768,31.360045"
121.259622,31.335988,50.0,"121.259622,31.335988"
121.2462989,31.34873307,47.4,"121.2462989,31.34873307"
121.279553,31.327225,60.0,"121.279553,31.327225"
121.286078,31.339537,40.8,"121.286078,31.339537"
121.283238,31.335389,49.5,"121.283238,31.335389"
121.2462989,31.34873307,59.0,"121.2462989,31.34873307"
121.259622,31.335988,48.4,"121.259622,31.335988"
121.25518,31.352351,55.8,"121.25518,31.352351"
121.259622,31.335988,52.2,"121.259622,31.335988"
121.2934301,31.33856263,42.5,"121.2934301,31.33856263"
121.2713501,31.3517821,53.3,"121.2713501,31.3517821"
121.2761539,31.32663025,46.8,"121.2761539,31.32663025"
121.264357,31.350562,53.5,"121.264357,31.350562"
121.282615,31.340818,41.1,"121.282615,31.340818"
121.283866,31.325009,60.0,"121.283866,31.325009"
121.25518,31.352351,42.2,"121.25518,31.352351"
121.254618,31.360006,49.5,"121.254618,31.360006"
121.282897,31.334942,61.5,"121.282897,31.334942"
121.247836,31.355854,42.0,"121.247836,31.355854"
121.286078,31.339537,30.7,"121.286078,31.339537"
121.2495778,31.35064581,53.8,"121.2495778,31.35064581"
121.253331,31.344319,51.1,"121.253331,31.344319"
121.2495778,31.35064581,41.4,"121.2495778,31.35064581"
121.264092,31.334198,61.0,"121.264092,31.334198"
121.283866,31.325009,60.2,"121.283866,31.325009"
121.2462989,31.34873307,55.6,"121.2462989,31.34873307"
121.266613,31.328574,36.8,"121.266613,31.328574"
121.266671,31.327772,59.3,"121.266671,31.327772"
121.282615,31.340818,23.1,"121.282615,31.340818"
121.271559,31.352762,70.0,"121.271559,31.352762"
121.2632032,31.35526934,75.0,"121.2632032,31.35526934"
121.259622,31.335988,52.6,"121.259622,31.335988"
121.25518,31.352351,53.6,"121.25518,31.352351"
121.260823,31.35691,48.9,"121.260823,31.35691"
121.265402,31.361166,39.1,"121.265402,31.361166"
121.2713501,31.3517821,54.5,"121.2713501,31.3517821"
121.25518,31.352351,48.3,"121.25518,31.352351"
121.265402,31.361166,41.4,"121.265402,31.361166"
121.250931,31.350412,31.0,"121.250931,31.350412"
121.2462989,31.34873307,60.3,"121.2462989,31.34873307"
121.260313,31.330734,73.8,"121.260313,31.330734"
121.282615,31.340818,50.6,"121.282615,31.340818"
121.260313,31.330734,77.5,"121.260313,31.330734"
121.25518,31.352351,57.1,"121.25518,31.352351"
121.2462989,31.34873307,84.2,"121.2462989,31.34873307"
121.264357,31.350562,69.4,"121.264357,31.350562"
121.2462989,31.34873307,57.1,"121.2462989,31.34873307"
121.2657201,31.35776645,57.7,"121.2657201,31.35776645"
121.264357,31.350562,58.9,"121.264357,31.350562"
121.2462989,31.34873307,64.7,"121.2462989,31.34873307"
121.269085,31.35915,68.4,"121.269085,31.35915"
121.25518,31.352351,41.2,"121.25518,31.352351"
121.261807,31.341868,75.0,"121.261807,31.341868"
121.25518,31.352351,52.5,"121.25518,31.352351"
121.2462989,31.34873307,66.7,"121.2462989,31.34873307"
121.2462989,31.34873307,62.7,"121.2462989,31.34873307"
121.2671282,31.35835637,45.5,"121.2671282,31.35835637"
121.25518,31.352351,49.1,"121.25518,31.352351"
121.261807,31.341868,60.0,"121.261807,31.341868"
121.271559,31.352762,75.0,"121.271559,31.352762"
121.261807,31.341868,48.8,"121.261807,31.341868"
121.261807,31.341868,67.4,"121.261807,31.341868"
121.264357,31.350562,60.0,"121.264357,31.350562"
121.2462989,31.34873307,66.0,"121.2462989,31.34873307"
121.2462989,31.34873307,61.4,"121.2462989,31.34873307"
121.282615,31.340818,47.7,"121.282615,31.340818"
121.2462989,31.34873307,68.2,"121.2462989,31.34873307"
121.2462989,31.34873307,76.2,"121.2462989,31.34873307"
121.264357,31.350562,65.5,"121.264357,31.350562"
121.27121345549,31.327847253789,75.0,"121.27121345549,31.327847253789"
121.2462989,31.34873307,59.1,"121.2462989,31.34873307"
121.2462989,31.34873307,70.6,"121.2462989,31.34873307"
121.265402,31.361166,43.7,"121.265402,31.361166"
121.259622,31.335988,38.8,"121.259622,31.335988"
121.254551,31.337534,67.9,"121.254551,31.337534"
121.2462989,31.34873307,58.6,"121.2462989,31.34873307"
121.2462989,31.34873307,60.3,"121.2462989,31.34873307"
121.2462989,31.34873307,69.0,"121.2462989,31.34873307"
121.2462989,31.34873307,73.3,"121.2462989,31.34873307"
121.2713501,31.3517821,56.8,"121.2713501,31.3517821"
121.2495778,31.35064581,43.5,"121.2495778,31.35064581"
121.265402,31.361166,50.0,"121.265402,31.361166"
121.264357,31.350562,54.2,"121.264357,31.350562"
121.268574,31.33617,36.0,"121.268574,31.33617"
121.2462989,31.34873307,51.2,"121.2462989,31.34873307"
121.250931,31.350412,48.9,"121.250931,31.350412"
121.2462989,31.34873307,50.6,"121.2462989,31.34873307"
121.282098,31.326616,77.8,"121.282098,31.326616"
121.251713,31.353921,51.2,"121.251713,31.353921"
121.286108,31.325528,56.2,"121.286108,31.325528"
121.2623562,31.34186884,52.2,"121.2623562,31.34186884"
121.25518,31.352351,46.5,"121.25518,31.352351"
121.25518,31.352351,43.3,"121.25518,31.352351"
121.2405988,31.35285865,56.2,"121.2405988,31.35285865"
121.2495778,31.35064581,51.5,"121.2495778,31.35064581"
121.2657201,31.35776645,76.5,"121.2657201,31.35776645"
121.282615,31.340818,28.4,"121.282615,31.340818"
121.264357,31.350562,60.2,"121.264357,31.350562"
121.264357,31.350562,48.2,"121.264357,31.350562"
121.280867,31.325557,64.3,"121.280867,31.325557"
121.2405988,31.35285865,60.7,"121.2405988,31.35285865"
121.282615,31.340818,45.5,"121.282615,31.340818"
121.251411,31.343411,55.2,"121.251411,31.343411"
121.2857,31.339252,95.7,"121.2857,31.339252"
121.286078,31.339537,45.6,"121.286078,31.339537"
121.260313,31.330734,40.6,"121.260313,31.330734"
121.286108,31.325528,61.1,"121.286108,31.325528"
121.266527,31.331813,69.1,"121.266527,31.331813"
121.2687229,31.35934172,54.5,"121.2687229,31.35934172"
121.251411,31.343411,55.2,"121.251411,31.343411"
121.2462989,31.34873307,39.7,"121.2462989,31.34873307"
121.243716,31.354418,27.5,"121.243716,31.354418"
121.265502,31.359994,57.5,"121.265502,31.359994"
121.254618,31.360006,56.5,"121.254618,31.360006"
121.286769,31.324525,67.4,"121.286769,31.324525"
121.266527,31.331813,64.3,"121.266527,31.331813"
121.264092,31.334198,37.5,"121.264092,31.334198"
121.286769,31.324525,76.9,"121.286769,31.324525"
121.251411,31.343411,48.6,"121.251411,31.343411"
121.266527,31.331813,80.2,"121.266527,31.331813"
121.286769,31.324525,55.7,"121.286769,31.324525"
121.2713501,31.3517821,60.9,"121.2713501,31.3517821"
121.2934301,31.33856263,23.2,"121.2934301,31.33856263"
121.2857,31.339252,33.5,"121.2857,31.339252"
121.282615,31.340818,49.6,"121.282615,31.340818"
121.260823,31.35691,55.0,"121.260823,31.35691"
121.265502,31.359994,41.0,"121.265502,31.359994"
121.266527,31.331813,72.6,"121.266527,31.331813"
121.268574,31.33617,56.5,"121.268574,31.33617"
121.2462989,31.34873307,45.2,"121.2462989,31.34873307"
121.264092,31.334198,71.4,"121.264092,31.334198"
121.250788,31.355237,48.7,"121.250788,31.355237"
121.2495778,31.35064581,56.4,"121.2495778,31.35064581"
121.260313,31.330734,58.8,"121.260313,31.330734"
121.2713501,31.3517821,55.8,"121.2713501,31.3517821"
121.2713501,31.3517821,37.2,"121.2713501,31.3517821"
121.2713501,31.3517821,57.9,"121.2713501,31.3517821"
121.280382,31.334564,75.0,"121.280382,31.334564"
121.282223,31.337691,47.9,"121.282223,31.337691"
121.282615,31.340818,47.9,"121.282615,31.340818"
121.260361,31.330969,38.0,"121.260361,31.330969"
121.268574,31.33617,37.4,"121.268574,31.33617"
121.260313,31.330734,57.3,"121.260313,31.330734"
121.2661219,31.35503437,72.7,"121.2661219,31.35503437"
121.286108,31.325528,61.8,"121.286108,31.325528"
121.265295,31.334381,28.9,"121.265295,31.334381"
121.2949683,31.33711314,83.3,"121.2949683,31.33711314"
121.260823,31.35691,47.3,"121.260823,31.35691"
121.280382,31.334564,76.9,"121.280382,31.334564"
121.286108,31.325528,54.7,"121.286108,31.325528"
121.271559,31.352762,131.8,"121.271559,31.352762"
121.2934301,31.33856263,38.8,"121.2934301,31.33856263"
121.283866,31.325009,65.7,"121.283866,31.325009"
121.2657201,31.35776645,117.6,"121.2657201,31.35776645"
121.282615,31.340818,53.7,"121.282615,31.340818"
121.260361,31.330969,29.6,"121.260361,31.330969"
121.282223,31.337691,54.2,"121.282223,31.337691"
121.268574,31.33617,43.9,"121.268574,31.33617"
121.268574,31.33617,58.3,"121.268574,31.33617"
121.260823,31.35691,60.0,"121.260823,31.35691"
121.282223,31.337691,102.6,"121.282223,31.337691"
121.268574,31.33617,48.2,"121.268574,31.33617"
121.268574,31.33617,43.2,"121.268574,31.33617"
121.260823,31.35691,49.2,"121.260823,31.35691"
121.2462989,31.34873307,81.5,"121.2462989,31.34873307"
121.2657201,31.35776645,117.6,"121.2657201,31.35776645"
121.2657201,31.35776645,117.6,"121.2657201,31.35776645"
121.2848536,31.3488243,58.3,"121.2848536,31.3488243"
121.2713501,31.3517821,31.8,"121.2713501,31.3517821"
121.2462989,31.34873307,65.3,"121.2462989,31.34873307"
121.280948,31.35229,28.5,"121.280948,31.35229"
121.265402,31.361166,35.6,"121.265402,31.361166"
121.260313,31.330734,65.3,"121.260313,31.330734"
121.2462989,31.34873307,51.7,"121.2462989,31.34873307"
121.243716,31.354418,33.3,"121.243716,31.354418"
121.2687229,31.35934172,56.1,"121.2687229,31.35934172"
121.261699,31.362491,33.0,"121.261699,31.362491"
121.243716,31.354418,33.0,"121.243716,31.354418"
121.264357,31.350562,81.4,"121.264357,31.350562"
121.265402,31.361166,42.7,"121.265402,31.361166"
121.2462989,31.34873307,73.3,"121.2462989,31.34873307"
121.247836,31.355854,47.3,"121.247836,31.355854"
121.283238,31.335389,60.6,"121.283238,31.335389"
121.2462989,31.34873307,49.5,"121.2462989,31.34873307"
121.260313,31.330734,62.5,"121.260313,31.330734"
121.252984,31.35131,29.0,"121.252984,31.35131"
121.2713501,31.3517821,61.4,"121.2713501,31.3517821"
121.280948,31.35229,48.1,"121.280948,31.35229"
121.282615,31.340818,51.1,"121.282615,31.340818"
121.2462989,31.34873307,50.0,"121.2462989,31.34873307"
121.260313,31.330734,56.6,"121.260313,31.330734"
121.276447,31.338411,40.4,"121.276447,31.338411"
121.290734,31.339627,41.7,"121.290734,31.339627"
121.254551,31.337534,53.0,"121.254551,31.337534"
121.25518,31.352351,45.3,"121.25518,31.352351"
121.2868414,31.34465904,57.8,"121.2868414,31.34465904"
121.26865,31.336114,22.7,"121.26865,31.336114"
121.276986,31.349815,51.3,"121.276986,31.349815"
121.276447,31.338411,45.6,"121.276447,31.338411"
121.280867,31.325557,72.7,"121.280867,31.325557"
121.21645007562,31.388760948101,24.1,"121.21645007562,31.388760948101"
121.22100802562,31.383234610618,24.1,"121.22100802562,31.383234610618"
121.21645007562,31.388760948101,22.8,"121.21645007562,31.388760948101"
121.21645007562,31.388760948101,22.1,"121.21645007562,31.388760948101"
121.22100802562,31.383234610618,21.8,"121.22100802562,31.383234610618"
121.219592,31.387008,32.1,"121.219592,31.387008"
121.22123602074,31.380989206461,29.9,"121.22123602074,31.380989206461"
121.22123602074,31.380989206461,20.8,"121.22123602074,31.380989206461"
121.22503256635,31.391002138734,37.1,"121.22503256635,31.391002138734"
121.22100802562,31.383234610618,23.0,"121.22100802562,31.383234610618"
121.2602265,31.40039566,36.1,"121.2602265,31.40039566"
121.219592,31.387008,35.6,"121.219592,31.387008"
121.22123602074,31.380989206461,23.4,"121.22123602074,31.380989206461"
121.22123602074,31.380989206461,22.2,"121.22123602074,31.380989206461"
121.2625745,31.39917578,31.3,"121.2625745,31.39917578"
121.22123602074,31.380989206461,21.1,"121.22123602074,31.380989206461"
121.219592,31.387008,21.6,"121.219592,31.387008"
121.219551,31.387072,23.7,"121.219551,31.387072"
121.270876,31.41065,16.5,"121.270876,31.41065"
121.22123602074,31.380989206461,19.7,"121.22123602074,31.380989206461"
121.2625745,31.39917578,35.2,"121.2625745,31.39917578"
121.22100802562,31.383234610618,21.8,"121.22100802562,31.383234610618"
121.22100802562,31.383234610618,21.2,"121.22100802562,31.383234610618"
121.22123602074,31.380989206461,19.7,"121.22123602074,31.380989206461"
121.235521,31.377134,66.7,"121.235521,31.377134"
121.259669,31.402941,41.2,"121.259669,31.402941"
121.263579,31.410347,40.3,"121.263579,31.410347"
121.219718,31.386819,30.6,"121.219718,31.386819"
121.219592,31.387008,21.8,"121.219592,31.387008"
121.24389922782,31.383979577231,38.5,"121.24389922782,31.383979577231"
121.22209569927,31.382342173191,27.6,"121.22209569927,31.382342173191"
121.2351864,31.38321555,47.2,"121.2351864,31.38321555"
121.22123602074,31.380989206461,22.4,"121.22123602074,31.380989206461"
121.22100802562,31.383234610618,20.5,"121.22100802562,31.383234610618"
121.219718,31.386819,39.6,"121.219718,31.386819"
121.2351864,31.38321555,49.1,"121.2351864,31.38321555"
121.22123602074,31.380989206461,22.4,"121.22123602074,31.380989206461"
121.249828,31.40078,28.0,"121.249828,31.40078"
121.22209569927,31.382342173191,20.8,"121.22209569927,31.382342173191"
121.22100802562,31.383234610618,21.5,"121.22100802562,31.383234610618"
121.22123602074,31.380989206461,19.4,"121.22123602074,31.380989206461"
121.2539909,31.41058019,34.0,"121.2539909,31.41058019"
121.266365,31.41253,41.3,"121.266365,31.41253"
121.227234,31.387881,46.4,"121.227234,31.387881"
121.227234,31.387881,38.0,"121.227234,31.387881"
121.2602265,31.40039566,33.0,"121.2602265,31.40039566"
121.271181,31.410457,36.0,"121.271181,31.410457"
121.266458,31.404384,34.0,"121.266458,31.404384"
121.266458,31.404384,36.7,"121.266458,31.404384"
121.274148,31.409211,37.0,"121.274148,31.409211"
121.2602265,31.40039566,31.4,"121.2602265,31.40039566"
121.262154,31.40538747,40.0,"121.262154,31.40538747"
121.253406,31.412535,35.6,"121.253406,31.412535"
121.227766,31.386673,39.3,"121.227766,31.386673"
121.235521,31.377134,63.6,"121.235521,31.377134"
121.236089,31.385152,42.4,"121.236089,31.385152"
121.249828,31.40078,38.9,"121.249828,31.40078"
121.224766,31.388859,40.4,"121.224766,31.388859"
121.245061,31.397256,59.6,"121.245061,31.397256"
121.2625745,31.39917578,36.1,"121.2625745,31.39917578"
121.219592,31.387008,39.7,"121.219592,31.387008"
121.258962,31.40585164,26.4,"121.258962,31.40585164"
121.271181,31.410457,42.2,"121.271181,31.410457"
121.270876,31.41065,21.7,"121.270876,31.41065"
121.266365,31.41253,29.3,"121.266365,31.41253"
121.232673,31.392632,36.8,"121.232673,31.392632"
121.224766,31.388859,41.7,"121.224766,31.388859"
121.227234,31.387881,47.7,"121.227234,31.387881"
121.2351864,31.38321555,52.8,"121.2351864,31.38321555"
121.2625745,31.39917578,44.8,"121.2625745,31.39917578"
121.245061,31.397256,59.6,"121.245061,31.397256"
121.224766,31.388859,45.2,"121.224766,31.388859"
121.224766,31.388859,40.4,"121.224766,31.388859"
121.235521,31.377134,76.3,"121.235521,31.377134"
121.236089,31.385152,44.7,"121.236089,31.385152"
121.236089,31.385152,42.4,"121.236089,31.385152"
121.236089,31.385152,38.0,"121.236089,31.385152"
121.245568,31.386737,38.8,"121.245568,31.386737"
121.228064,31.395568,33.3,"121.228064,31.395568"
121.270876,31.41065,40.9,"121.270876,31.41065"
121.219718,31.386819,38.4,"121.219718,31.386819"
121.235521,31.377134,56.9,"121.235521,31.377134"
121.245061,31.397256,57.4,"121.245061,31.397256"
121.219592,31.387008,40.0,"121.219592,31.387008"
121.245061,31.397256,57.4,"121.245061,31.397256"
121.235521,31.377134,69.2,"121.235521,31.377134"
121.239425,31.3842,36.8,"121.239425,31.3842"
121.235521,31.377134,69.0,"121.235521,31.377134"
121.245061,31.397256,59.6,"121.245061,31.397256"
121.245061,31.397256,59.6,"121.245061,31.397256"
121.245061,31.397256,58.3,"121.245061,31.397256"
121.245061,31.397256,59.6,"121.245061,31.397256"
121.245061,31.397256,49.1,"121.245061,31.397256"
121.245061,31.397256,51.8,"121.245061,31.397256"
121.235521,31.377134,53.6,"121.235521,31.377134"
121.246965,31.402658,33.0,"121.246965,31.402658"
121.245061,31.397256,63.8,"121.245061,31.397256"
121.257055,31.401566,51.1,"121.257055,31.401566"
121.2351864,31.38321555,50.0,"121.2351864,31.38321555"
121.2351864,31.38321555,48.2,"121.2351864,31.38321555"
121.245061,31.397256,59.6,"121.245061,31.397256"
121.2351864,31.38321555,60.9,"121.2351864,31.38321555"
121.266365,31.41253,48.9,"121.266365,31.41253"
121.266365,31.41253,44.3,"121.266365,31.41253"
121.236089,31.385152,48.9,"121.236089,31.385152"
121.257055,31.401566,18.7,"121.257055,31.401566"
121.227095,31.389822,46.1,"121.227095,31.389822"
121.246965,31.402658,44.4,"121.246965,31.402658"
121.2539909,31.41058019,32.8,"121.2539909,31.41058019"
121.230488,31.391093,31.0,"121.230488,31.391093"
121.249828,31.40078,50.0,"121.249828,31.40078"
121.239425,31.3842,47.8,"121.239425,31.3842"
121.2539909,31.41058019,40.4,"121.2539909,31.41058019"
121.266365,31.41253,45.9,"121.266365,31.41253"
121.227095,31.389822,53.3,"121.227095,31.389822"
121.239425,31.3842,47.8,"121.239425,31.3842"
121.232251,31.388698,45.9,"121.232251,31.388698"
121.249828,31.40078,45.1,"121.249828,31.40078"
121.236089,31.385152,48.9,"121.236089,31.385152"
121.239425,31.3842,47.2,"121.239425,31.3842"
121.236089,31.385152,43.8,"121.236089,31.385152"
121.270876,31.41065,32.6,"121.270876,31.41065"
121.22100802562,31.383234610618,21.9,"121.22100802562,31.383234610618"
121.22100802562,31.383234610618,27.6,"121.22100802562,31.383234610618"
121.22123602074,31.380989206461,25.0,"121.22123602074,31.380989206461"
121.249828,31.40078,43.6,"121.249828,31.40078"
121.249828,31.40078,52.2,"121.249828,31.40078"
121.246965,31.402658,45.7,"121.246965,31.402658"
121.249828,31.40078,52.7,"121.249828,31.40078"
121.266458,31.404384,29.6,"121.266458,31.404384"
