longitude,latitude,aver_price,latlon
116.256428,39.873315,120.0,"116.256428,39.873315"
116.257104,39.873962,77.9,"116.257104,39.873962"
116.254785,39.899146,67.8,"116.254785,39.899146"
116.256428,39.873315,152.9,"116.256428,39.873315"
116.269851,39.897262,70.0,"116.269851,39.897262"
116.277126,39.897751,72.1,"116.277126,39.897751"
116.265669,39.894045,60.3,"116.265669,39.894045"
116.257104,39.873962,127.7,"116.257104,39.873962"
116.252995,39.896741,72.9,"116.252995,39.896741"
116.265669,39.894045,63.3,"116.265669,39.894045"
116.276825,39.901458,62.6,"116.276825,39.901458"
116.260405,39.900036,62.4,"116.260405,39.900036"
116.277909,39.89901,63.7,"116.277909,39.89901"
116.255335,39.897245,66.7,"116.255335,39.897245"
116.257983,39.898873,84.0,"116.257983,39.898873"
116.26846,39.894934,67.0,"116.26846,39.894934"
116.262872,39.89274,74.5,"116.262872,39.89274"
116.26973,39.901123,63.6,"116.26973,39.901123"
116.269851,39.897262,47.4,"116.269851,39.897262"
116.257104,39.873962,71.6,"116.257104,39.873962"
116.257104,39.873962,72.6,"116.257104,39.873962"
116.256428,39.873315,65.7,"116.256428,39.873315"
116.262872,39.89274,78.5,"116.262872,39.89274"
116.255863,39.88453,70.0,"116.255863,39.88453"
116.255863,39.88453,72.2,"116.255863,39.88453"
116.256428,39.873315,65.7,"116.256428,39.873315"
116.256428,39.873315,80.0,"116.256428,39.873315"
116.256428,39.873315,74.0,"116.256428,39.873315"
116.262442,39.897184,64.7,"116.262442,39.897184"
116.260405,39.900036,62.4,"116.260405,39.900036"
116.260714,39.901217,57.5,"116.260714,39.901217"
116.257983,39.898873,70.0,"116.257983,39.898873"
116.276825,39.901458,84.9,"116.276825,39.901458"
116.260837,39.873276,73.1,"116.260837,39.873276"
116.255863,39.88453,70.0,"116.255863,39.88453"
116.257983,39.898873,90.7,"116.257983,39.898873"
116.260714,39.901217,72.9,"116.260714,39.901217"
116.26973,39.901123,76.1,"116.26973,39.901123"
116.265831,39.898231,82.6,"116.265831,39.898231"
116.262872,39.89274,72.2,"116.262872,39.89274"
116.257104,39.873962,81.5,"116.257104,39.873962"
116.257104,39.873962,76.9,"116.257104,39.873962"
116.257104,39.873962,109.8,"116.257104,39.873962"
116.260405,39.900036,62.4,"116.260405,39.900036"
116.260714,39.901217,70.8,"116.260714,39.901217"
116.260714,39.901217,73.6,"116.260714,39.901217"
116.26973,39.901123,70.3,"116.26973,39.901123"
116.256428,39.873315,96.5,"116.256428,39.873315"
116.256428,39.873315,115.4,"116.256428,39.873315"
116.257104,39.873962,111.1,"116.257104,39.873962"
116.260714,39.901217,82.1,"116.260714,39.901217"
116.257104,39.873962,116.7,"116.257104,39.873962"
116.257104,39.873962,118.0,"116.257104,39.873962"
116.257104,39.873962,115.4,"116.257104,39.873962"
116.262442,39.897184,58.4,"116.262442,39.897184"
116.260714,39.901217,74.1,"116.260714,39.901217"
116.265669,39.894045,62.4,"116.265669,39.894045"
116.260714,39.901217,79.2,"116.260714,39.901217"
116.256428,39.873315,68.9,"116.256428,39.873315"
116.235582,39.88187,79.6,"116.235582,39.88187"
116.277126,39.897751,89.4,"116.277126,39.897751"
116.255335,39.897245,57.7,"116.255335,39.897245"
116.255335,39.897245,75.0,"116.255335,39.897245"
116.255917,39.880421,59.5,"116.255917,39.880421"
116.276825,39.901458,133.3,"116.276825,39.901458"
116.257104,39.873962,113.1,"116.257104,39.873962"
116.255863,39.88453,68.3,"116.255863,39.88453"
116.256428,39.873315,70.4,"116.256428,39.873315"
116.255335,39.897245,75.0,"116.255335,39.897245"
116.27468,39.89928,73.5,"116.27468,39.89928"
116.255917,39.880421,61.7,"116.255917,39.880421"
116.257104,39.873962,75.1,"116.257104,39.873962"
116.255917,39.880421,58.8,"116.255917,39.880421"
116.257104,39.873962,75.9,"116.257104,39.873962"
116.255335,39.897245,56.3,"116.255335,39.897245"
116.260405,39.900036,83.3,"116.260405,39.900036"
116.256428,39.873315,75.6,"116.256428,39.873315"
116.260837,39.873276,70.9,"116.260837,39.873276"
116.269851,39.897262,93.3,"116.269851,39.897262"
116.262442,39.897184,74.1,"116.262442,39.897184"
116.235582,39.88187,63.5,"116.235582,39.88187"
116.257104,39.873962,85.0,"116.257104,39.873962"
116.257104,39.873962,83.3,"116.257104,39.873962"
116.256428,39.873315,70.1,"116.256428,39.873315"
116.256428,39.873315,78.4,"116.256428,39.873315"
116.257104,39.873962,79.1,"116.257104,39.873962"
116.276825,39.901458,73.7,"116.276825,39.901458"
116.235582,39.88187,61.0,"116.235582,39.88187"
116.235582,39.88187,64.9,"116.235582,39.88187"
116.255917,39.880421,83.3,"116.255917,39.880421"
116.257104,39.873962,75.9,"116.257104,39.873962"
116.257104,39.873962,121.8,"116.257104,39.873962"
116.257104,39.873962,115.4,"116.257104,39.873962"
116.257104,39.873962,102.5,"116.257104,39.873962"
116.255335,39.897245,89.3,"116.255335,39.897245"
116.276524,39.902059,90.0,"116.276524,39.902059"
116.255863,39.88453,66.7,"116.255863,39.88453"
116.235582,39.88187,219.7,"116.235582,39.88187"
116.255863,39.88453,68.8,"116.255863,39.88453"
116.260714,39.901217,63.3,"116.260714,39.901217"
116.260714,39.901217,61.9,"116.260714,39.901217"
116.254785,39.899146,66.7,"116.254785,39.899146"
116.277909,39.89901,72.2,"116.277909,39.89901"
116.26846,39.894934,69.1,"116.26846,39.894934"
116.26846,39.894934,61.9,"116.26846,39.894934"
116.257104,39.873962,80.4,"116.257104,39.873962"
116.256428,39.873315,71.6,"116.256428,39.873315"
116.255917,39.880421,86.1,"116.255917,39.880421"
116.257104,39.873962,110.8,"116.257104,39.873962"
116.257104,39.873962,117.7,"116.257104,39.873962"
116.256428,39.873315,72.7,"116.256428,39.873315"
116.265669,39.894045,71.3,"116.265669,39.894045"
116.255917,39.880421,63.5,"116.255917,39.880421"
116.257104,39.873962,76.5,"116.257104,39.873962"
116.257104,39.873962,109.5,"116.257104,39.873962"
116.255335,39.897245,66.7,"116.255335,39.897245"
116.260837,39.873276,71.6,"116.260837,39.873276"
116.260837,39.873276,68.9,"116.260837,39.873276"
116.2882,39.878001,82.8,"116.2882,39.878001"
116.306155,39.870322,73.0,"116.306155,39.870322"
116.291055,39.874885,93.8,"116.291055,39.874885"
116.295938,39.873528,83.3,"116.295938,39.873528"
116.29887,39.867313,70.3,"116.29887,39.867313"
116.295938,39.873528,92.6,"116.295938,39.873528"
116.308158,39.870122,76.7,"116.308158,39.870122"
116.287141,39.877641,81.6,"116.287141,39.877641"
116.293028,39.87391,86.2,"116.293028,39.87391"
116.291055,39.874885,93.8,"116.291055,39.874885"
116.290103,39.87627,95.5,"116.290103,39.87627"
116.291986,39.868154,88.9,"116.291986,39.868154"
116.290913,39.879903,102.3,"116.290913,39.879903"
116.290103,39.87627,81.4,"116.290103,39.87627"
116.288475,39.877046,107.5,"116.288475,39.877046"
116.291986,39.868154,94.3,"116.291986,39.868154"
116.291986,39.868154,84.9,"116.291986,39.868154"
116.288475,39.877046,82.1,"116.288475,39.877046"
116.290913,39.879903,102.3,"116.290913,39.879903"
116.288475,39.877046,100.0,"116.288475,39.877046"
116.295938,39.873528,84.5,"116.295938,39.873528"
116.29887,39.867313,89.7,"116.29887,39.867313"
116.295938,39.873528,92.9,"116.295938,39.873528"
116.308214,39.867936,100.0,"116.308214,39.867936"
116.295938,39.873528,83.3,"116.295938,39.873528"
116.306155,39.870322,74.3,"116.306155,39.870322"
116.295938,39.873528,63.2,"116.295938,39.873528"
116.295938,39.873528,72.3,"116.295938,39.873528"
116.29887,39.867313,77.9,"116.29887,39.867313"
116.296286,39.870107,68.2,"116.296286,39.870107"
116.2882,39.878001,94.8,"116.2882,39.878001"
116.295938,39.873528,92.3,"116.295938,39.873528"
116.303895,39.874822,88.7,"116.303895,39.874822"
116.2882,39.878001,61.2,"116.2882,39.878001"
116.293028,39.87391,86.7,"116.293028,39.87391"
116.29359,39.879819,66.7,"116.29359,39.879819"
116.288475,39.877046,72.5,"116.288475,39.877046"
116.29887,39.867313,88.7,"116.29887,39.867313"
116.295938,39.873528,103.7,"116.295938,39.873528"
116.293028,39.87391,85.9,"116.293028,39.87391"
116.295938,39.873528,83.3,"116.295938,39.873528"
116.302115,39.871572,100.0,"116.302115,39.871572"
116.295938,39.873528,92.9,"116.295938,39.873528"
116.295938,39.873528,100.0,"116.295938,39.873528"
116.289148,39.875216,113.2,"116.289148,39.875216"
116.29359,39.879819,67.4,"116.29359,39.879819"
116.307992,39.876058,85.3,"116.307992,39.876058"
116.29359,39.879819,65.3,"116.29359,39.879819"
116.307992,39.876058,86.7,"116.307992,39.876058"
116.303895,39.874822,75.3,"116.303895,39.874822"
116.296286,39.870107,65.3,"116.296286,39.870107"
116.306969,39.87311,62.0,"116.306969,39.87311"
116.290913,39.879903,75.0,"116.290913,39.879903"
116.308214,39.867936,83.3,"116.308214,39.867936"
116.296286,39.870107,66.7,"116.296286,39.870107"
116.290913,39.879903,75.9,"116.290913,39.879903"
116.290913,39.879903,75.9,"116.290913,39.879903"
116.308214,39.867936,75.6,"116.308214,39.867936"
116.300021,39.871513,78.8,"116.300021,39.871513"
116.295938,39.873528,81.9,"116.295938,39.873528"
116.295938,39.873528,68.5,"116.295938,39.873528"
116.295938,39.873528,69.4,"116.295938,39.873528"
116.295938,39.873528,78.3,"116.295938,39.873528"
116.303895,39.874822,68.0,"116.303895,39.874822"
116.293028,39.87391,90.1,"116.293028,39.87391"
116.302115,39.871572,82.9,"116.302115,39.871572"
116.308214,39.867936,87.2,"116.308214,39.867936"
116.308214,39.867936,80.0,"116.308214,39.867936"
116.295938,39.873528,78.3,"116.295938,39.873528"
116.295938,39.873528,66.3,"116.295938,39.873528"
116.295938,39.873528,77.3,"116.295938,39.873528"
116.303895,39.874822,71.4,"116.303895,39.874822"
116.303895,39.874822,80.5,"116.303895,39.874822"
116.308214,39.867936,87.2,"116.308214,39.867936"
116.296286,39.870107,72.6,"116.296286,39.870107"
116.307992,39.876058,89.1,"116.307992,39.876058"
116.296313,39.865586,75.4,"116.296313,39.865586"
116.295938,39.873528,80.8,"116.295938,39.873528"
116.296313,39.865586,68.7,"116.296313,39.865586"
116.295938,39.873528,80.5,"116.295938,39.873528"
116.306969,39.87311,73.2,"116.306969,39.87311"
116.295938,39.873528,67.8,"116.295938,39.873528"
116.295938,39.873528,82.5,"116.295938,39.873528"
116.306969,39.87311,65.2,"116.306969,39.87311"
116.296286,39.870107,66.2,"116.296286,39.870107"
116.295938,39.873528,74.8,"116.295938,39.873528"
116.295938,39.873528,102.0,"116.295938,39.873528"
116.303895,39.874822,85.2,"116.303895,39.874822"
116.303895,39.874822,83.3,"116.303895,39.874822"
116.29359,39.879819,73.0,"116.29359,39.879819"
116.29359,39.879819,58.8,"116.29359,39.879819"
116.303895,39.874822,76.9,"116.303895,39.874822"
116.29359,39.879819,68.5,"116.29359,39.879819"
116.289133,39.876282,100.0,"116.289133,39.876282"
116.291986,39.868154,88.2,"116.291986,39.868154"
116.295938,39.873528,77.5,"116.295938,39.873528"
116.303895,39.874822,56.7,"116.303895,39.874822"
116.293028,39.87391,87.3,"116.293028,39.87391"
116.293028,39.87391,89.7,"116.293028,39.87391"
116.303895,39.874822,70.1,"116.303895,39.874822"
116.308214,39.867936,84.6,"116.308214,39.867936"
116.290913,39.879903,75.3,"116.290913,39.879903"
116.293028,39.87391,95.5,"116.293028,39.87391"
116.290913,39.879903,92.3,"116.290913,39.879903"
116.289133,39.876282,109.5,"116.289133,39.876282"
116.308214,39.867936,77.8,"116.308214,39.867936"
116.308214,39.867936,83.3,"116.308214,39.867936"
116.291986,39.868154,90.6,"116.291986,39.868154"
116.290913,39.879903,79.5,"116.290913,39.879903"
116.293028,39.87391,79.4,"116.293028,39.87391"
116.438692,39.845662,213.3,"116.438692,39.845662"
116.440281,39.853629,114.3,"116.440281,39.853629"
116.438986,39.853197,216.7,"116.438986,39.853197"
116.438692,39.845662,150.0,"116.438692,39.845662"
116.440281,39.853629,120.0,"116.440281,39.853629"
116.440281,39.853629,87.2,"116.440281,39.853629"
116.438762,39.854215,87.3,"116.438762,39.854215"
116.437597,39.863044,102.6,"116.437597,39.863044"
116.431706,39.845698,64.5,"116.431706,39.845698"
116.437597,39.863044,88.5,"116.437597,39.863044"
116.437597,39.863044,83.3,"116.437597,39.863044"
116.438762,39.854215,102.0,"116.438762,39.854215"
116.431706,39.845698,77.0,"116.431706,39.845698"
116.443094,39.858071,80.4,"116.443094,39.858071"
116.435725,39.844208,96.2,"116.435725,39.844208"
116.442232,39.859708,100.0,"116.442232,39.859708"
116.441493,39.863696,107.1,"116.441493,39.863696"
116.441493,39.863696,109.5,"116.441493,39.863696"
116.441493,39.863696,104.2,"116.441493,39.863696"
116.439409,39.863585,102.2,"116.439409,39.863585"
116.44406,39.856526,71.9,"116.44406,39.856526"
116.441493,39.863696,114.3,"116.441493,39.863696"
116.439769,39.855041,109.1,"116.439769,39.855041"
116.441493,39.863696,106.4,"116.441493,39.863696"
116.438241,39.85067,63.2,"116.438241,39.85067"
116.438692,39.845662,87.7,"116.438692,39.845662"
116.437597,39.863044,113.2,"116.437597,39.863044"
116.437974,39.842498,91.7,"116.437974,39.842498"
116.433425,39.844062,65.2,"116.433425,39.844062"
116.435725,39.844208,91.7,"116.435725,39.844208"
116.431706,39.845698,82.1,"116.431706,39.845698"
116.438762,39.854215,75.0,"116.438762,39.854215"
116.443094,39.858071,98.1,"116.443094,39.858071"
116.441493,39.863696,108.3,"116.441493,39.863696"
116.437597,39.863044,105.3,"116.437597,39.863044"
116.441493,39.863696,106.2,"116.441493,39.863696"
116.442068,39.862574,84.6,"116.442068,39.862574"
116.438762,39.854215,71.4,"116.438762,39.854215"
116.431706,39.845698,69.8,"116.431706,39.845698"
116.433425,39.844062,80.3,"116.433425,39.844062"
116.437974,39.842498,88.3,"116.437974,39.842498"
116.442768,39.861827,82.1,"116.442768,39.861827"
116.442068,39.862574,81.2,"116.442068,39.862574"
116.442068,39.862574,85.9,"116.442068,39.862574"
116.439409,39.863585,93.2,"116.439409,39.863585"
116.439409,39.863585,88.7,"116.439409,39.863585"
116.442068,39.862574,89.1,"116.442068,39.862574"
116.439409,39.863585,101.9,"116.439409,39.863585"
116.436604,39.852209,128.9,"116.436604,39.852209"
116.438241,39.85067,77.9,"116.438241,39.85067"
116.437597,39.863044,98.2,"116.437597,39.863044"
116.44046,39.86065,74.4,"116.44046,39.86065"
116.437648,39.859639,84.1,"116.437648,39.859639"
116.439769,39.855041,110.6,"116.439769,39.855041"
116.44046,39.86065,82.9,"116.44046,39.86065"
116.438531,39.847195,83.5,"116.438531,39.847195"
116.445203,39.857139,104.0,"116.445203,39.857139"
116.437648,39.859639,81.2,"116.437648,39.859639"
116.445203,39.857139,93.8,"116.445203,39.857139"
116.436604,39.852209,114.0,"116.436604,39.852209"
116.435735,39.853176,74.4,"116.435735,39.853176"
116.433425,39.844062,71.6,"116.433425,39.844062"
116.438986,39.853197,70.0,"116.438986,39.853197"
116.438762,39.854215,91.5,"116.438762,39.854215"
116.437648,39.859639,67.7,"116.437648,39.859639"
116.43851,39.855956,78.3,"116.43851,39.855956"
116.440999,39.857638,75.0,"116.440999,39.857638"
116.44046,39.86065,74.7,"116.44046,39.86065"
116.443777,39.857492,80.6,"116.443777,39.857492"
116.435735,39.853176,80.0,"116.435735,39.853176"
116.437648,39.859639,69.4,"116.437648,39.859639"
116.438986,39.853197,89.2,"116.438986,39.853197"
116.440459,39.858116,70.8,"116.440459,39.858116"
116.444313,39.862824,78.2,"116.444313,39.862824"
116.44046,39.86065,78.2,"116.44046,39.86065"
116.443777,39.857492,72.6,"116.443777,39.857492"
116.437648,39.859639,70.8,"116.437648,39.859639"
116.44046,39.86065,69.9,"116.44046,39.86065"
116.43851,39.855956,75.3,"116.43851,39.855956"
116.435735,39.853176,88.7,"116.435735,39.853176"
116.444565,39.853072,79.1,"116.444565,39.853072"
116.435725,39.844208,81.5,"116.435725,39.844208"
116.444565,39.853072,74.4,"116.444565,39.853072"
116.440459,39.858116,73.9,"116.440459,39.858116"
116.443094,39.858071,78.3,"116.443094,39.858071"
116.443094,39.858071,81.6,"116.443094,39.858071"
116.444313,39.862824,64.2,"116.444313,39.862824"
116.438762,39.854215,78.7,"116.438762,39.854215"
116.443094,39.858071,82.7,"116.443094,39.858071"
116.440999,39.857638,77.3,"116.440999,39.857638"
116.437597,39.863044,80.5,"116.437597,39.863044"
116.433425,39.844062,75.8,"116.433425,39.844062"
116.444565,39.853072,80.0,"116.444565,39.853072"
116.435735,39.853176,76.4,"116.435735,39.853176"
116.436604,39.852209,140.9,"116.436604,39.852209"
116.438241,39.85067,76.8,"116.438241,39.85067"
116.436604,39.852209,105.0,"116.436604,39.852209"
116.439769,39.855041,82.9,"116.439769,39.855041"
116.443777,39.857492,80.9,"116.443777,39.857492"
116.441493,39.863696,82.4,"116.441493,39.863696"
116.437648,39.859639,78.8,"116.437648,39.859639"
116.443658,39.861827,154.8,"116.443658,39.861827"
116.443658,39.861827,151.1,"116.443658,39.861827"
116.443658,39.861827,173.8,"116.443658,39.861827"
116.436604,39.852209,119.3,"116.436604,39.852209"
116.438762,39.854215,85.9,"116.438762,39.854215"
116.436604,39.852209,108.3,"116.436604,39.852209"
116.44046,39.86065,79.2,"116.44046,39.86065"
116.443658,39.861827,152.2,"116.443658,39.861827"
116.444313,39.862824,76.3,"116.444313,39.862824"
116.440999,39.857638,85.2,"116.440999,39.857638"
116.439659,39.857746,90.2,"116.439659,39.857746"
116.435735,39.853176,86.4,"116.435735,39.853176"
116.441493,39.863696,71.6,"116.441493,39.863696"
116.438241,39.85067,83.3,"116.438241,39.85067"
116.436604,39.852209,110.5,"116.436604,39.852209"
116.439659,39.857746,98.0,"116.439659,39.857746"
116.438531,39.847195,86.7,"116.438531,39.847195"
116.436119,39.8474,190.0,"116.436119,39.8474"
116.444313,39.862824,73.8,"116.444313,39.862824"
116.444313,39.862824,70.5,"116.444313,39.862824"
116.435838,39.858068,97.7,"116.435838,39.858068"
116.43675,39.858328,85.8,"116.43675,39.858328"
116.436604,39.852209,102.6,"116.436604,39.852209"
116.438762,39.854215,74.2,"116.438762,39.854215"
116.438762,39.854215,60.9,"116.438762,39.854215"
116.445203,39.857139,130.2,"116.445203,39.857139"
116.437648,39.859639,66.7,"116.437648,39.859639"
116.443777,39.857492,93.5,"116.443777,39.857492"
116.444313,39.862824,74.8,"116.444313,39.862824"
116.443658,39.861827,177.8,"116.443658,39.861827"
116.443658,39.861827,173.3,"116.443658,39.861827"
116.445203,39.857139,152.8,"116.445203,39.857139"
116.445203,39.857139,164.0,"116.445203,39.857139"
116.445203,39.857139,212.5,"116.445203,39.857139"
116.443658,39.861827,177.8,"116.443658,39.861827"
116.445203,39.857139,170.0,"116.445203,39.857139"
116.445203,39.857139,138.9,"116.445203,39.857139"
116.445203,39.857139,157.1,"116.445203,39.857139"
116.445203,39.857139,166.7,"116.445203,39.857139"
116.445203,39.857139,142.9,"116.445203,39.857139"
116.445203,39.857139,188.4,"116.445203,39.857139"
116.445203,39.857139,143.9,"116.445203,39.857139"
116.443094,39.858071,75.9,"116.443094,39.858071"
116.437597,39.863044,96.5,"116.437597,39.863044"
116.442005,39.861861,96.5,"116.442005,39.861861"
116.437974,39.842498,81.2,"116.437974,39.842498"
116.438762,39.854215,68.0,"116.438762,39.854215"
116.441493,39.863696,72.9,"116.441493,39.863696"
116.445203,39.857139,70.2,"116.445203,39.857139"
116.443777,39.857492,73.2,"116.443777,39.857492"
116.440281,39.853629,119.0,"116.440281,39.853629"
116.44406,39.856526,70.7,"116.44406,39.856526"
116.438762,39.854215,88.9,"116.438762,39.854215"
116.258053,39.844492,61.0,"116.258053,39.844492"
116.265784,39.860613,84.1,"116.265784,39.860613"
116.269054,39.860401,65.5,"116.269054,39.860401"
116.265784,39.860613,60.0,"116.265784,39.860613"
116.264017,39.86353,54.7,"116.264017,39.86353"
116.258053,39.844492,57.7,"116.258053,39.844492"
